Support_Year;Cluster;Timestep;PV;HP;EB;from_grid;to_grid;from_main_grid;to_main_grid
20;0;148;0.0;409.583;0.0;551.314;0.0;551.314;0.0
20;0;149;0.0;303.63;0.0;449.788;0.0;449.788;0.0
20;0;150;0.0;391.856;0.0;536.708;0.0;536.708;0.0
20;0;151;9.504;351.584;0.0;771.43;0.0;771.43;0.0
20;0;152;577.513;334.007;0.0;120.632;0.0;120.632;0.0
20;0;153;1503.769;411.39;0.0;0.0;767.389;0.0;767.389
20;0;154;1820.63;399.655;0.0;0.0;1076.139;0.0;1076.139
20;0;155;1314.951;387.941;0.0;0.0;596.074;0.0;596.074
20;0;156;1749.657;382.542;0.0;0.0;1044.693;0.0;1044.693
20;0;157;698.418;377.147;0.0;0.0;0.0;0.0;0.0
20;0;158;309.967;382.542;0.0;433.987;0.0;433.987;0.0
20;0;159;545.315;381.643;0.0;165.544;0.0;165.544;0.0
20;0;160;708.29;392.444;0.0;0.0;0.0;0.0;0.0
20;0;161;484.28;395.147;0.0;224.313;0.0;224.313;0.0
20;0;162;66.104;395.147;0.0;731.454;0.0;731.454;0.0
20;0;163;0.0;0.0;0.0;430.137;0.0;430.137;0.0
20;0;164;0.0;81.196;0.0;408.018;0.0;408.018;0.0
20;0;165;0.0;414.101;0.0;618.304;0.0;618.304;0.0
20;0;166;0.0;418.622;0.0;611.126;0.0;611.126;0.0
20;0;167;0.0;412.293;0.0;581.75;0.0;581.75;0.0
20;1;0;0.0;0.0;0.0;138.851;0.0;138.851;0.0
20;1;1;0.0;0.0;0.0;142.253;0.0;142.253;0.0
20;1;2;0.0;0.0;0.0;141.421;0.0;141.421;0.0
20;1;3;0.0;0.0;0.0;140.014;0.0;140.014;0.0
20;1;4;0.0;0.0;0.0;141.186;0.0;141.186;0.0
20;1;5;0.0;0.0;0.0;143.169;0.0;143.169;0.0
20;1;6;31.07;0.0;0.0;115.143;0.0;115.143;0.0
20;1;7;340.5;0.0;0.0;0.0;57.007;0.0;57.007
20;1;8;959.743;0.0;0.0;0.0;647.57;0.0;647.57
20;1;9;1652.299;0.0;0.0;0.0;1316.757;0.0;1316.757
20;1;10;2200.337;0.0;0.0;0.0;1849.63;0.0;1849.63
20;1;11;2493.993;0.0;0.0;0.0;2161.637;0.0;2161.637
20;1;12;2723.085;0.0;0.0;0.0;2404.656;0.0;2404.656
20;1;13;3050.73;0.0;0.0;0.0;2722.123;0.0;2722.123
20;1;14;2498.953;0.0;0.0;0.0;2157.566;0.0;2157.566
20;1;15;1704.542;0.0;0.0;0.0;1383.812;0.0;1383.812
20;1;16;1164.807;0.0;0.0;0.0;860.633;0.0;860.633
20;1;17;705.285;0.0;0.0;0.0;420.833;0.0;420.833
20;1;18;309.352;0.0;0.0;0.0;11.126;0.0;11.126
20;1;19;11.932;0.0;0.0;406.154;0.0;406.154;0.0
20;1;20;0.0;0.0;0.0;329.895;0.0;329.895;0.0
20;1;21;0.0;0.0;0.0;199.016;0.0;199.016;0.0
20;1;22;0.0;0.0;0.0;191.234;0.0;191.234;0.0
20;1;23;0.0;0.0;0.0;173.048;0.0;173.048;0.0
20;1;24;0.0;0.0;0.0;137.731;0.0;137.731;0.0
20;1;25;0.0;0.0;0.0;139.712;0.0;139.712;0.0
20;1;26;0.0;0.0;0.0;141.565;0.0;141.565;0.0
20;1;27;0.0;0.0;0.0;140.195;0.0;140.195;0.0
20;1;28;0.0;0.0;0.0;141.526;0.0;141.526;0.0
20;1;29;0.0;0.0;0.0;142.101;0.0;142.101;0.0
20;1;30;25.276;0.0;0.0;120.068;0.0;120.068;0.0
20;1;31;315.136;0.0;0.0;0.0;33.454;0.0;33.454
20;1;32;932.985;0.0;0.0;0.0;611.163;0.0;611.163
20;1;33;1568.329;0.0;0.0;0.0;1244.121;0.0;1244.121
20;1;34;2030.984;0.0;0.0;0.0;1687.679;0.0;1687.679
20;1;35;2454.591;0.0;0.0;0.0;2111.181;0.0;2111.181
20;1;36;2975.222;0.0;0.0;0.0;2659.852;0.0;2659.852
20;1;37;3035.236;0.0;0.0;0.0;2714.713;0.0;2714.713
20;1;38;2841.342;0.0;0.0;0.0;2488.071;0.0;2488.071
20;1;39;2408.863;0.0;0.0;0.0;2088.434;0.0;2088.434
20;1;40;1803.699;0.0;0.0;0.0;1491.728;0.0;1491.728
20;1;41;1075.05;0.0;0.0;0.0;784.916;0.0;784.916
20;1;42;474.518;0.0;0.0;0.0;195.273;0.0;195.273
20;1;43;45.917;0.0;0.0;371.873;0.0;371.873;0.0
20;1;44;0.0;0.0;0.0;320.656;0.0;320.656;0.0
20;1;45;0.0;0.0;0.0;206.804;0.0;206.804;0.0
20;1;46;0.0;0.0;0.0;192.975;0.0;192.975;0.0
20;1;47;0.0;0.0;0.0;178.724;0.0;178.724;0.0
20;1;48;0.0;0.0;0.0;139.863;0.0;139.863;0.0
20;1;49;0.0;0.0;0.0;142.22;0.0;142.22;0.0
20;1;50;0.0;0.0;0.0;141.446;0.0;141.446;0.0
20;1;51;0.0;0.0;0.0;140.181;0.0;140.181;0.0
20;1;52;0.0;0.0;0.0;141.122;0.0;141.122;0.0
20;1;53;0.0;0.0;0.0;141.979;0.0;141.979;0.0
20;1;54;15.007;0.0;0.0;130.831;0.0;130.831;0.0
20;1;55;190.086;0.0;0.0;134.869;0.0;134.869;0.0
20;1;56;752.167;0.0;0.0;0.0;466.547;0.0;466.547
20;1;57;1419.291;0.0;0.0;0.0;1142.21;0.0;1142.21
20;1;58;1988.071;0.0;0.0;0.0;1691.534;0.0;1691.534
20;1;59;2383.409;0.0;0.0;0.0;2102.978;0.0;2102.978
20;1;60;2730.574;4.147;0.0;0.0;2439.553;0.0;2439.553
20;1;61;2442.807;6.429;0.0;0.0;2142.205;0.0;2142.205
20;1;62;1609.145;5.906;0.0;0.0;1311.646;0.0;1311.646
20;1;63;674.254;21.516;0.0;0.0;376.277;0.0;376.277
20;1;64;1087.571;0.0;0.0;0.0;811.771;0.0;811.771
20;1;65;836.124;0.0;0.0;0.0;560.761;0.0;560.761
20;1;66;344.334;67.403;0.0;0.0;0.0;0.0;0.0
20;1;67;41.792;0.0;0.0;375.39;0.0;375.39;0.0
20;1;68;0.0;0.0;0.0;320.126;0.0;320.126;0.0
20;1;69;0.0;0.0;0.0;201.058;0.0;201.058;0.0
20;1;70;0.0;0.0;0.0;199.677;0.0;199.677;0.0
20;1;71;0.0;0.0;0.0;176.136;0.0;176.136;0.0
20;1;72;0.0;0.0;0.0;141.081;0.0;141.081;0.0
20;1;73;0.0;0.0;0.0;139.87;0.0;139.87;0.0
20;1;74;0.0;0.0;0.0;141.628;0.0;141.628;0.0
20;1;75;0.0;0.0;0.0;140.025;0.0;140.025;0.0
20;1;76;0.0;0.0;0.0;140.688;0.0;140.688;0.0
20;1;77;0.0;0.0;0.0;142.174;0.0;142.174;0.0
20;1;78;18.157;0.0;0.0;124.129;0.0;124.129;0.0
20;1;79;238.086;10.849;0.0;0.0;97.957;0.0;97.957
20;1;80;854.392;12.578;0.0;0.0;710.004;0.0;710.004
20;1;81;1639.227;7.485;0.0;0.0;1495.113;0.0;1495.113
20;1;82;2285.18;5.958;0.0;0.0;2131.465;0.0;2131.465
20;1;83;2762.301;7.536;0.0;0.0;2611.99;0.0;2611.99
20;1;84;2962.272;7.107;0.0;0.0;2815.004;0.0;2815.004
20;1;85;2753.782;6.173;0.0;0.0;2600.531;0.0;2600.531
20;1;86;2425.05;6.04;0.0;0.0;2275.559;0.0;2275.559
20;1;87;2261.966;7.353;0.0;0.0;2116.433;0.0;2116.433
20;1;88;1266.271;7.658;0.0;0.0;1120.28;0.0;1120.28
20;1;89;681.59;5.9;0.0;0.0;532.663;0.0;532.663
20;1;90;436.834;91.718;0.0;0.0;208.856;0.0;208.856
20;1;91;42.976;0.0;0.0;173.51;0.0;173.51;0.0
20;1;92;0.0;0.0;0.0;217.115;0.0;217.115;0.0
20;1;93;0.0;0.0;0.0;203.757;0.0;203.757;0.0
20;1;94;0.0;0.0;0.0;197.32;0.0;197.32;0.0
20;1;95;0.0;0.0;0.0;170.575;0.0;170.575;0.0
20;1;96;0.0;0.0;0.0;139.207;0.0;139.207;0.0
20;1;97;0.0;0.0;0.0;143.966;0.0;143.966;0.0
20;1;98;0.0;0.0;0.0;141.496;0.0;141.496;0.0
20;1;99;0.0;0.0;0.0;140.971;0.0;140.971;0.0
20;1;100;0.0;0.0;0.0;140.98;0.0;140.98;0.0
20;1;101;0.0;0.0;0.0;145.436;0.0;145.436;0.0
20;1;102;15.104;0.0;0.0;129.791;0.0;129.791;0.0
20;1;103;263.132;0.0;0.0;44.436;0.0;44.436;0.0
20;1;104;681.877;0.0;0.0;0.0;391.797;0.0;391.797
20;1;105;770.775;9.056;0.0;0.0;422.592;0.0;422.592
20;1;106;1643.997;12.049;0.0;0.0;1278.226;0.0;1278.226
20;1;107;2818.65;9.339;0.0;0.0;2454.716;0.0;2454.716
20;1;108;3155.778;9.258;0.0;0.0;2808.932;0.0;2808.932
20;1;109;2562.484;8.334;0.0;0.0;2221.994;0.0;2221.994
20;1;110;1347.806;7.38;0.0;0.0;983.58;0.0;983.58
20;1;111;1064.661;8.745;0.0;0.0;732.395;0.0;732.395
20;1;112;975.824;7.903;0.0;0.0;651.368;0.0;651.368
20;1;113;776.594;97.6;0.0;0.0;390.488;0.0;390.488
20;1;114;409.613;0.0;0.0;0.0;124.041;0.0;124.041
20;1;115;40.174;0.0;0.0;394.99;0.0;394.99;0.0
20;1;116;0.0;0.0;0.0;315.783;0.0;315.783;0.0
20;1;117;0.0;0.0;0.0;215.286;0.0;215.286;0.0
20;1;118;0.0;0.0;0.0;196.009;0.0;196.009;0.0
20;1;119;0.0;0.0;0.0;170.037;0.0;170.037;0.0
20;1;120;0.0;0.0;0.0;138.708;0.0;138.708;0.0
20;1;121;0.0;0.0;0.0;143.878;0.0;143.878;0.0
20;1;122;0.0;0.0;0.0;142.194;0.0;142.194;0.0
20;1;123;0.0;0.0;0.0;141.333;0.0;141.333;0.0
20;1;124;0.0;0.0;0.0;140.624;0.0;140.624;0.0
20;1;125;0.0;0.0;0.0;138.629;0.0;138.629;0.0
20;1;126;9.04;0.0;0.0;137.159;0.0;137.159;0.0
20;1;127;198.125;0.0;0.0;163.796;0.0;163.796;0.0
20;1;128;867.462;0.0;0.0;0.0;548.257;0.0;548.257
20;1;129;1623.868;10.26;0.0;0.0;1272.926;0.0;1272.926
20;1;130;2269.143;10.382;0.0;0.0;1912.412;0.0;1912.412
20;1;131;2692.147;8.494;0.0;0.0;2338.52;0.0;2338.52
20;1;132;2939.746;9.172;0.0;0.0;2604.396;0.0;2604.396
20;1;133;2780.225;7.753;0.0;0.0;2433.383;0.0;2433.383
20;1;134;2199.176;7.815;0.0;0.0;1838.335;0.0;1838.335
20;1;135;1556.906;8.245;0.0;0.0;1223.051;0.0;1223.051
20;1;136;1212.639;7.204;0.0;0.0;895.232;0.0;895.232
20;1;137;942.98;95.672;0.0;0.0;551.609;0.0;551.609
20;1;138;420.287;0.0;0.0;0.0;140.98;0.0;140.98
20;1;139;36.314;0.0;0.0;376.474;0.0;376.474;0.0
20;1;140;0.0;0.0;0.0;331.097;0.0;331.097;0.0
20;1;141;0.0;0.0;0.0;205.919;0.0;205.919;0.0
20;1;142;0.0;0.0;0.0;196.643;0.0;196.643;0.0
20;1;143;0.0;0.0;0.0;190.07;0.0;190.07;0.0
20;1;144;0.0;0.0;0.0;137.15;0.0;137.15;0.0
20;1;145;0.0;0.0;0.0;139.893;0.0;139.893;0.0
20;1;146;0.0;0.0;0.0;141.133;0.0;141.133;0.0
20;1;147;0.0;0.0;0.0;143.96;0.0;143.96;0.0
20;1;148;0.0;0.0;0.0;139.296;0.0;139.296;0.0
20;1;149;0.0;0.0;0.0;140.859;0.0;140.859;0.0
20;1;150;5.986;0.0;0.0;141.613;0.0;141.613;0.0
20;1;151;255.979;0.0;0.0;66.454;0.0;66.454;0.0
20;1;152;900.8;0.0;0.0;0.0;580.942;0.0;580.942
20;1;153;1638.593;9.968;0.0;0.0;1299.548;0.0;1299.548
20;1;154;2277.917;10.153;0.0;0.0;1916.129;0.0;1916.129
20;1;155;2754.41;9.069;0.0;0.0;2400.024;0.0;2400.024
20;1;156;3016.072;9.96;0.0;0.0;2679.56;0.0;2679.56
20;1;157;2967.525;7.769;0.0;0.0;2630.776;0.0;2630.776
20;1;158;2204.333;8.147;0.0;0.0;1865.166;0.0;1865.166
20;1;159;1926.742;196.195;0.0;0.0;1410.892;0.0;1410.892
20;1;160;1509.407;0.0;0.0;0.0;1198.712;0.0;1198.712
20;1;161;1051.32;200.299;0.0;0.0;554.382;0.0;554.382
20;1;162;405.509;203.823;0.0;82.467;0.0;82.467;0.0
20;1;163;33.88;0.0;0.0;390.171;0.0;390.171;0.0
20;1;164;0.0;0.0;0.0;326.323;0.0;326.323;0.0
20;1;165;0.0;0.0;0.0;195.09;0.0;195.09;0.0
20;1;166;0.0;0.0;0.0;183.67;0.0;183.67;0.0
20;1;167;0.0;0.0;0.0;168.527;0.0;168.527;0.0
20;2;0;0.0;142.041;0.0;281.183;0.0;281.183;0.0
20;2;1;0.0;0.0;0.0;140.875;0.0;140.875;0.0
20;2;2;0.0;0.0;0.0;140.493;0.0;140.493;0.0
20;2;3;0.0;0.0;0.0;141.614;0.0;141.614;0.0
20;2;4;0.0;0.0;0.0;141.023;0.0;141.023;0.0
20;2;5;0.0;0.0;0.0;140.519;0.0;140.519;0.0
20;2;6;0.0;0.0;0.0;147.377;0.0;147.377;0.0
20;2;7;207.474;147.123;0.0;340.877;0.0;340.877;0.0
20;2;8;1023.001;121.771;0.0;0.0;589.797;0.0;589.797
20;2;9;1801.24;94.942;0.0;0.0;1378.899;0.0;1378.899
20;2;10;2408.542;72.417;0.0;0.0;1989.389;0.0;1989.389
20;2;11;2800.245;58.64;0.0;0.0;2408.232;0.0;2408.232
20;2;12;2989.57;42.267;0.0;0.0;2621.912;0.0;2621.912
20;2;13;2635.857;34.761;0.0;0.0;2270.898;0.0;2270.898
20;2;14;1699.263;275.377;0.0;0.0;1075.063;0.0;1075.063
20;2;15;1358.135;255.056;0.0;0.0;778.757;0.0;778.757
20;2;16;1306.095;274.49;0.0;0.0;721.141;0.0;721.141
20;2;17;788.67;277.152;0.0;0.0;210.683;0.0;210.683
20;2;18;164.11;0.0;0.0;209.432;0.0;209.432;0.0
20;2;19;0.0;0.0;0.0;424.906;0.0;424.906;0.0
20;2;20;0.0;0.0;0.0;326.406;0.0;326.406;0.0
20;2;21;0.0;0.0;0.0;205.027;0.0;205.027;0.0
20;2;22;0.0;0.0;0.0;199.037;0.0;199.037;0.0
20;2;23;0.0;0.0;0.0;179.573;0.0;179.573;0.0
20;2;24;0.0;0.0;0.0;135.629;0.0;135.629;0.0
20;2;25;0.0;0.0;0.0;143.648;0.0;143.648;0.0
20;2;26;0.0;0.0;0.0;141.031;0.0;141.031;0.0
20;2;27;0.0;0.0;0.0;146.909;0.0;146.909;0.0
20;2;28;0.0;0.0;0.0;139.867;0.0;139.867;0.0
20;2;29;0.0;0.0;0.0;141.401;0.0;141.401;0.0
20;2;30;0.0;160.74;0.0;309.738;0.0;309.738;0.0
20;2;31;191.747;127.111;0.0;322.936;0.0;322.936;0.0
20;2;32;955.683;105.504;0.0;0.0;526.533;0.0;526.533
20;2;33;1591.216;83.413;0.0;0.0;1184.819;0.0;1184.819
20;2;34;2234.747;55.972;0.0;0.0;1826.154;0.0;1826.154
20;2;35;2644.213;39.026;0.0;0.0;2263.223;0.0;2263.223
20;2;36;2790.074;29.392;0.0;0.0;2433.883;0.0;2433.883
20;2;37;2679.64;22.286;0.0;0.0;2326.893;0.0;2326.893
20;2;38;2433.149;261.059;0.0;0.0;1821.421;0.0;1821.421
20;2;39;2022.466;0.0;0.0;0.0;1697.043;0.0;1697.043
20;2;40;1314.883;0.0;0.0;0.0;1003.887;0.0;1003.887
20;2;41;514.253;137.614;0.0;0.0;74.924;0.0;74.924
20;2;42;117.923;0.0;0.0;267.683;0.0;267.683;0.0
20;2;43;0.0;0.0;0.0;422.38;0.0;422.38;0.0
20;2;44;0.0;0.0;0.0;339.174;0.0;339.174;0.0
20;2;45;0.0;0.0;0.0;202.295;0.0;202.295;0.0
20;2;46;0.0;0.0;0.0;199.889;0.0;199.889;0.0
20;2;47;0.0;0.0;0.0;177.279;0.0;177.279;0.0
20;2;48;0.0;0.0;0.0;140.082;0.0;140.082;0.0
20;2;49;0.0;0.0;0.0;144.86;0.0;144.86;0.0
20;2;50;0.0;0.0;0.0;141.805;0.0;141.805;0.0
20;2;51;0.0;0.0;0.0;141.228;0.0;141.228;0.0
20;2;52;0.0;0.0;0.0;138.644;0.0;138.644;0.0
20;2;53;0.0;0.0;0.0;139.493;0.0;139.493;0.0
20;2;54;0.0;0.0;0.0;142.73;0.0;142.73;0.0
20;2;55;6.079;25.729;0.0;395.558;0.0;395.558;0.0
20;2;56;160.162;26.343;0.0;220.814;0.0;220.814;0.0
20;2;57;331.229;31.152;0.0;0.0;0.0;0.0;0.0
20;2;58;281.369;3.659;0.0;45.758;0.0;45.758;0.0
20;2;59;354.354;31.307;0.0;0.0;26.49;0.0;26.49
20;2;60;494.204;0.0;0.0;0.0;205.515;0.0;205.515
20;2;61;530.835;13.024;0.0;0.0;231.439;0.0;231.439
20;2;62;627.647;77.922;0.0;0.0;253.133;0.0;253.133
20;2;63;696.909;267.394;0.0;0.0;145.601;0.0;145.601
20;2;64;317.433;0.0;0.0;0.0;23.953;0.0;23.953
20;2;65;205.831;0.0;0.0;133.405;0.0;133.405;0.0
20;2;66;65.09;0.0;0.0;342.664;0.0;342.664;0.0
20;2;67;0.0;0.0;0.0;426.945;0.0;426.945;0.0
20;2;68;0.0;0.0;0.0;322.845;0.0;322.845;0.0
20;2;69;0.0;0.0;0.0;202.863;0.0;202.863;0.0
20;2;70;0.0;0.0;0.0;199.447;0.0;199.447;0.0
20;2;71;0.0;0.0;0.0;167.515;0.0;167.515;0.0
20;2;72;0.0;0.0;0.0;139.675;0.0;139.675;0.0
20;2;73;0.0;0.0;0.0;144.03;0.0;144.03;0.0
20;2;74;0.0;0.0;0.0;140.546;0.0;140.546;0.0
20;2;75;0.0;0.0;0.0;142.106;0.0;142.106;0.0
20;2;76;0.0;0.0;0.0;139.135;0.0;139.135;0.0
20;2;77;0.0;0.0;0.0;139.833;0.0;139.833;0.0
20;2;78;0.0;0.0;0.0;145.338;0.0;145.338;0.0
20;2;79;141.614;0.0;0.0;12.489;0.0;12.489;0.0
20;2;80;629.156;92.217;0.0;0.0;407.306;0.0;407.306
20;2;81;515.95;0.0;0.0;0.0;380.031;0.0;380.031
20;2;82;543.948;38.406;0.0;0.0;351.442;0.0;351.442
20;2;83;1268.526;301.146;0.0;0.0;824.747;0.0;824.747
20;2;84;2018.272;0.0;0.0;0.0;1880.286;0.0;1880.286
20;2;85;1530.978;0.0;0.0;0.0;1388.397;0.0;1388.397
20;2;86;952.915;281.59;0.0;0.0;523.038;0.0;523.038
20;2;87;816.187;281.59;0.0;0.0;395.806;0.0;395.806
20;2;88;559.618;292.252;0.0;0.0;128.193;0.0;128.193
20;2;89;449.899;284.255;0.0;0.0;20.825;0.0;20.825
20;2;90;81.73;0.0;0.0;113.924;0.0;113.924;0.0
20;2;91;0.0;0.0;0.0;215.345;0.0;215.345;0.0
20;2;92;0.0;0.0;0.0;211.213;0.0;211.213;0.0
20;2;93;0.0;0.0;0.0;208.921;0.0;208.921;0.0
20;2;94;0.0;0.0;0.0;186.689;0.0;186.689;0.0
20;2;95;0.0;0.0;0.0;178.825;0.0;178.825;0.0
20;2;96;0.0;0.0;0.0;137.013;0.0;137.013;0.0
20;2;97;0.0;0.0;0.0;139.487;0.0;139.487;0.0
20;2;98;0.0;0.0;0.0;138.846;0.0;138.846;0.0
20;2;99;0.0;0.0;0.0;142.762;0.0;142.762;0.0
20;2;100;0.0;0.0;0.0;136.677;0.0;136.677;0.0
20;2;101;0.0;221.051;0.0;361.57;0.0;361.57;0.0
20;2;102;0.0;236.426;0.0;379.909;0.0;379.909;0.0
20;2;103;138.069;196.884;0.0;465.727;0.0;465.727;0.0
20;2;104;908.306;174.54;0.0;0.0;427.539;0.0;427.539
20;2;105;1679.485;144.494;0.0;0.0;1197.586;0.0;1197.586
20;2;106;1864.335;101.534;0.0;0.0;1422.68;0.0;1422.68
20;2;107;1408.376;86.115;0.0;0.0;969.26;0.0;969.26
20;2;108;1817.64;69.601;0.0;0.0;1413.678;0.0;1413.678
20;2;109;1631.022;206.502;0.0;0.0;1090.919;0.0;1090.919
20;2;110;1537.298;277.152;0.0;0.0;908.696;0.0;908.696
20;2;111;765.14;278.927;0.0;0.0;163.255;0.0;163.255
20;2;112;466.142;152.905;0.0;0.0;0.0;0.0;0.0
20;2;113;383.571;278.927;0.0;215.58;0.0;215.58;0.0
20;2;114;59.013;0.0;0.0;340.827;0.0;340.827;0.0
20;2;115;0.0;0.0;0.0;420.295;0.0;420.295;0.0
20;2;116;0.0;0.0;0.0;338.419;0.0;338.419;0.0
20;2;117;0.0;0.0;0.0;197.599;0.0;197.599;0.0
20;2;118;0.0;0.0;0.0;190.182;0.0;190.182;0.0
20;2;119;0.0;0.0;0.0;172.154;0.0;172.154;0.0
20;2;120;0.0;0.0;0.0;138.075;0.0;138.075;0.0
20;2;121;0.0;0.0;0.0;144.109;0.0;144.109;0.0
20;2;122;0.0;0.0;0.0;140.111;0.0;140.111;0.0
20;2;123;0.0;0.0;0.0;144.668;0.0;144.668;0.0
20;2;124;0.0;0.0;0.0;142.918;0.0;142.918;0.0
20;2;125;0.0;0.0;0.0;142.372;0.0;142.372;0.0
20;2;126;0.0;96.545;0.0;243.177;0.0;243.177;0.0
20;2;127;52.368;73.662;0.0;444.0;0.0;444.0;0.0
20;2;128;284.363;62.874;0.0;150.033;0.0;150.033;0.0
20;2;129;466.342;115.09;0.0;0.0;25.802;0.0;25.802
20;2;130;585.882;0.0;0.0;0.0;237.262;0.0;237.262
20;2;131;689.429;42.641;0.0;0.0;308.36;0.0;308.36
20;2;132;1293.521;167.564;0.0;0.0;802.403;0.0;802.403
20;2;133;1684.594;260.454;0.0;0.0;1099.341;0.0;1099.341
20;2;134;596.18;257.434;0.0;0.0;0.0;0.0;0.0
20;2;135;408.682;68.779;0.0;0.0;0.0;0.0;0.0
20;2;136;361.336;258.642;0.0;209.804;0.0;209.804;0.0
20;2;137;233.971;0.0;0.0;128.34;0.0;128.34;0.0
20;2;138;49.061;0.0;0.0;352.031;0.0;352.031;0.0
20;2;139;0.0;0.0;0.0;428.804;0.0;428.804;0.0
20;2;140;0.0;0.0;0.0;334.788;0.0;334.788;0.0
20;2;141;0.0;0.0;0.0;201.992;0.0;201.992;0.0
20;2;142;0.0;0.0;0.0;195.022;0.0;195.022;0.0
20;2;143;0.0;0.0;0.0;179.493;0.0;179.493;0.0
20;2;144;0.0;0.0;0.0;141.131;0.0;141.131;0.0
20;2;145;0.0;0.0;0.0;145.18;0.0;145.18;0.0
20;2;146;0.0;0.0;0.0;140.491;0.0;140.491;0.0
20;2;147;0.0;0.0;0.0;140.811;0.0;140.811;0.0
20;2;148;0.0;0.0;0.0;140.741;0.0;140.741;0.0
20;2;149;0.0;0.0;0.0;141.888;0.0;141.888;0.0
20;2;150;0.0;0.0;0.0;153.283;0.0;153.283;0.0
20;2;151;21.43;0.0;0.0;412.174;0.0;412.174;0.0
20;2;152;110.298;0.0;0.0;347.165;0.0;347.165;0.0
20;2;153;205.201;0.0;0.0;195.3;0.0;195.3;0.0
20;2;154;198.497;0.0;0.0;212.869;0.0;212.869;0.0
20;2;155;291.012;50.511;0.0;116.152;0.0;116.152;0.0
20;2;156;418.467;98.322;0.0;0.0;0.0;0.0;0.0
20;2;157;324.859;0.0;0.0;19.762;0.0;19.762;0.0
20;2;158;338.813;1.383;0.0;17.401;0.0;17.401;0.0
20;2;159;281.971;234.77;0.0;310.041;0.0;310.041;0.0
20;2;160;139.391;272.715;0.0;565.795;0.0;565.795;0.0
20;2;161;63.74;0.0;0.0;388.566;0.0;388.566;0.0
20;2;162;15.19;0.0;0.0;397.508;0.0;397.508;0.0
20;2;163;0.0;0.0;0.0;435.919;0.0;435.919;0.0
20;2;164;0.0;0.0;0.0;327.206;0.0;327.206;0.0
20;2;165;0.0;0.0;0.0;207.674;0.0;207.674;0.0
20;2;166;0.0;289.585;0.0;477.381;0.0;477.381;0.0
20;2;167;0.0;287.808;0.0;454.173;0.0;454.173;0.0
20;3;0;0.0;0.0;0.0;139.565;0.0;139.565;0.0
20;3;1;0.0;0.0;0.0;143.135;0.0;143.135;0.0
20;3;2;0.0;0.0;0.0;140.155;0.0;140.155;0.0
20;3;3;0.0;221.252;0.0;363.578;0.0;363.578;0.0
20;3;4;0.0;304.109;0.0;446.555;0.0;446.555;0.0
20;3;5;0.0;319.932;0.0;461.685;0.0;461.685;0.0
20;3;6;0.0;330.88;0.0;480.278;0.0;480.278;0.0
20;3;7;0.0;288.331;0.0;733.938;0.0;733.938;0.0
20;3;8;0.0;268.653;0.0;752.47;0.0;752.47;0.0
20;3;9;263.193;253.852;0.0;469.842;0.0;469.842;0.0
20;3;10;508.057;382.542;0.0;273.262;0.0;273.262;0.0
20;3;11;429.192;378.046;0.0;326.111;0.0;326.111;0.0
20;3;12;977.575;374.451;0.0;0.0;278.07;0.0;278.07
20;3;13;1809.37;369.961;0.0;0.0;1114.283;0.0;1114.283
20;3;14;1689.583;351.131;0.0;0.0;990.107;0.0;990.107
20;3;15;1081.237;349.34;0.0;0.0;399.269;0.0;399.269
20;3;16;236.082;274.692;0.0;523.077;0.0;523.077;0.0
20;3;17;0.0;0.0;0.0;467.139;0.0;467.139;0.0
20;3;18;0.0;0.0;0.0;429.678;0.0;429.678;0.0
20;3;19;0.0;0.0;0.0;445.809;0.0;445.809;0.0
20;3;20;0.0;0.0;0.0;335.649;0.0;335.649;0.0
20;3;21;0.0;0.0;0.0;219.598;0.0;219.598;0.0
20;3;22;0.0;260.481;0.0;446.823;0.0;446.823;0.0
20;3;23;0.0;272.99;0.0;447.992;0.0;447.992;0.0
20;3;24;0.0;287.911;0.0;429.833;0.0;429.833;0.0
20;3;25;0.0;304.31;0.0;449.087;0.0;449.087;0.0
20;3;26;0.0;305.609;0.0;449.046;0.0;449.046;0.0
20;3;27;0.0;312.115;0.0;453.239;0.0;453.239;0.0
20;3;28;0.0;317.639;0.0;459.684;0.0;459.684;0.0
20;3;29;0.0;323.793;0.0;465.355;0.0;465.355;0.0
20;3;30;0.0;334.557;0.0;484.634;0.0;484.634;0.0
20;3;31;0.0;299.746;0.0;752.845;0.0;752.845;0.0
20;3;32;0.0;277.169;0.0;767.726;0.0;767.726;0.0
20;3;33;226.358;255.574;0.0;514.541;0.0;514.541;0.0
20;3;34;873.863;384.341;0.0;0.0;119.644;0.0;119.644
20;3;35;995.442;382.542;0.0;0.0;266.903;0.0;266.903
20;3;36;1150.276;379.844;0.0;0.0;449.453;0.0;449.453
20;3;37;830.027;382.542;0.0;0.0;114.36;0.0;114.36
20;3;38;187.516;0.0;0.0;247.732;0.0;247.732;0.0
20;3;39;106.775;0.0;0.0;369.895;0.0;369.895;0.0
20;3;40;25.096;75.588;0.0;543.335;0.0;543.335;0.0
20;3;41;0.0;231.308;0.0;710.546;0.0;710.546;0.0
20;3;42;0.0;250.965;0.0;680.817;0.0;680.817;0.0
20;3;43;0.0;249.26;0.0;682.924;0.0;682.924;0.0
20;3;44;0.0;256.217;0.0;588.902;0.0;588.902;0.0
20;3;45;0.0;267.849;0.0;482.435;0.0;482.435;0.0
20;3;46;0.0;261.747;0.0;461.126;0.0;461.126;0.0
